fecha_hora,pm25,n_registros,n_esperados,pm25_imputado,temperatura,humedad_relativa,velocidad_viento,visibilidad,viento_u,viento_v
2025-07-01 08:00:00,4.85,60,60,False,5.0,93.24,7.0,6.21,5.362311101832845,4.499513267805776
2025-07-01 09:00:00,5.6,60,60,False,5.0,93.24,7.0,6.21,6.0621778264910695,3.500000000000003
2025-07-01 10:00:00,5.966666666666667,60,60,False,7.0,87.08,10.0,6.21,8.660254037844386,5.000000000000004
2025-07-01 11:00:00,5.793103448275862,58,60,False,7.0,87.08,11.0,6.21,8.426488874308756,7.070663706551934
2025-07-01 12:00:00,6.366666666666667,60,60,False,8.0,81.33,11.0,6.21,7.070663706551931,8.42648887430876
2025-07-01 13:00:00,6.55,60,60,False,8.0,75.84,10.0,6.21,7.660444431189779,6.427876096865395
2025-07-01 14:00:00,5.983333333333333,60,60,False,8.0,75.84,10.0,6.21,8.660254037844386,5.000000000000004
2025-07-01 15:00:00,3.4833333333333334,60,60,False,8.0,75.84,10.0,6.21,7.660444431189779,6.427876096865395
2025-07-01 16:00:00,3.4,60,60,False,7.0,75.67,9.0,6.21,5.785088487178854,6.894399988070803
2025-07-01 17:00:00,6.683333333333334,60,60,False,7.0,81.2,10.0,6.21,7.660444431189779,6.427876096865395
2025-07-01 18:00:00,16.116666666666667,60,60,False,7.0,81.2,7.0,6.21,6.0621778264910695,3.500000000000003
2025-07-01 19:00:00,46.8,60,60,False,6.0,86.99,0.0,6.21,0.0,0.0
2025-07-01 20:00:00,84.8,60,60,False,6.0,86.99,0.0,6.21,0.0,0.0
2025-07-01 21:00:00,131.66666666666666,60,60,False,4.0,93.19,0.0,3.11,0.0,0.0
2025-07-01 22:00:00,167.58333333333334,60,60,False,3.0,100.0,0.0,3.11,0.0,0.0
2025-07-01 23:00:00,141.55,60,60,False,2.0,100.0,0.0,3.11,0.0,0.0
2025-07-02 00:00:00,105.71666666666667,60,60,False,1.0,100.0,0.0,3.11,0.0,0.0
2025-07-02 01:00:00,67.81666666666666,60,60,False,0.0,100.0,3.0,4.35,2.819077862357725,-1.026060429977007
2025-07-02 02:00:00,42.65,60,60,False,0.0,100.0,0.0,6.21,0.0,0.0
2025-07-02 03:00:00,37.05,60,60,False,1.0,100.0,0.0,6.21,0.0,0.0
2025-07-02 04:00:00,33.2,60,60,False,2.0,100.0,0.0,6.21,0.0,0.0
2025-07-02 05:00:00,29.516666666666666,60,60,False,3.0,93.13,0.0,6.21,0.0,0.0
2025-07-02 06:00:00,36.2,60,60,False,3.0,93.13,0.0,6.21,0.0,0.0
2025-07-02 07:00:00,158.85,60,60,False,2.0,93.08,0.0,6.21,0.0,0.0
2025-07-02 08:00:00,91.13333333333334,60,60,False,1.0,100.0,0.0,6.21,0.0,0.0
2025-07-02 09:00:00,74.68333333333334,60,60,False,2.0,93.08,0.0,6.21,0.0,0.0
2025-07-02 10:00:00,27.616666666666667,60,60,False,5.0,86.89,0.0,6.21,0.0,0.0
2025-07-02 11:00:00,8.293103448275863,58,60,False,7.0,75.67,0.0,6.21,0.0,0.0
2025-07-02 12:00:00,11.166666666666666,60,60,False,9.0,57.25,0.0,6.21,0.0,0.0
2025-07-02 13:00:00,11.2,60,60,False,10.0,49.79,0.0,6.21,0.0,0.0
2025-07-02 14:00:00,19.766666666666666,60,60,False,10.0,53.52,0.0,6.21,0.0,0.0
2025-07-02 15:00:00,12.466666666666667,60,60,False,10.0,53.52,4.0,6.21,-2.571150438746158,3.0641777724759116
2025-07-02 16:00:00,11.166666666666666,60,60,False,10.0,49.79,4.0,6.21,-1.9999999999999998,3.464101615137755
2025-07-02 17:00:00,18.95,60,60,False,9.0,57.25,2.0,6.21,-1.8793852415718169,0.6840402866513374
2025-07-02 18:00:00,74.26666666666667,60,60,False,7.0,75.67,0.0,6.21,0.0,0.0
2025-07-02 19:00:00,135.13333333333333,60,60,False,6.0,86.99,0.0,6.21,0.0,0.0
2025-07-02 20:00:00,133.1,60,60,False,4.5,93.5,0.0,2.33,0.0,0.0
2025-07-02 21:00:00,144.86666666666667,60,60,False,3.75,100.0,0.0,1.21,0.0,0.0
2025-07-02 22:00:00,102.91666666666667,60,60,False,3.0,100.0,0.0,1.09,0.0,0.0
2025-07-02 23:00:00,124.71666666666667,60,60,False,1.0,100.0,0.0,1.09,0.0,0.0
2025-07-03 00:00:00,96.61666666666666,60,60,False,2.0,100.0,0.0,0.56,0.0,0.0
2025-07-03 01:00:00,57.05,60,60,False,0.0,100.0,0.0,0.5,0.0,0.0
2025-07-03 02:00:00,54.45,60,60,False,2.0,100.0,0.0,2.18,0.0,0.0
2025-07-03 03:00:00,25.333333333333332,60,60,False,1.0,100.0,6.0,3.11,-1.041889066001582,-5.908846518073248
2025-07-03 04:00:00,25.733333333333334,60,60,False,2.0,100.0,6.0,4.97,-1.041889066001582,-5.908846518073248
2025-07-03 05:00:00,9.033333333333333,60,60,False,0.0,100.0,6.0,6.21,-2.9999999999999996,-5.196152422706632
2025-07-03 06:00:00,14.083333333333334,60,60,False,0.0,100.0,4.0,6.21,-2.571150438746157,-3.064177772475912
2025-07-03 07:00:00,11.583333333333334,60,60,False,0.0,100.0,4.0,6.21,-1.3680805733026749,-3.7587704831436337
2025-07-03 08:00:00,10.533333333333333,60,60,False,1.0,100.0,2.0,6.21,-0.9999999999999999,-1.7320508075688774
2025-07-03 09:00:00,10.983333333333333,60,60,False,2.0,100.0,0.0,6.21,0.0,0.0
2025-07-03 10:00:00,7.916666666666667,60,60,False,4.0,100.0,6.0,6.21,-1.041889066001582,-5.908846518073248
2025-07-03 11:00:00,5.741379310344827,58,60,False,7.0,87.08,7.0,6.21,1.7145055188062944e-15,-7.0
2025-07-03 12:00:00,6.233333333333333,60,60,False,11.0,66.48,8.0,6.21,1.959434878635765e-15,-8.0
2025-07-03 13:00:00,4.583333333333333,60,60,False,13.0,62.46,12.0,6.21,-2.083778132003164,-11.817693036146496
2025-07-03 14:00:00,5.672413793103448,58,60,False,14.0,54.6,8.0,6.21,1.959434878635765e-15,-8.0
2025-07-03 15:00:00,4.830508474576272,59,60,False,15.0,47.72,10.0,6.21,3.420201433256686,-9.396926207859085
2025-07-03 16:00:00,9.516666666666667,60,60,False,15.0,47.72,5.0,6.21,0.868240888334652,-4.92403876506104
2025-07-03 17:00:00,21.816666666666666,60,60,False,13.0,54.33,3.0,6.21,0.5209445330007911,-2.954423259036624
2025-07-03 18:00:00,35.666666666666664,60,60,False,11.0,61.99,0.0,6.21,0.0,0.0
2025-07-03 19:00:00,58.71666666666667,60,60,False,10.0,66.26,0.0,6.21,0.0,0.0
2025-07-03 20:00:00,52.483333333333334,60,60,False,10.0,66.26,0.0,6.21,0.0,0.0
2025-07-03 21:00:00,24.833333333333332,60,60,False,8.0,75.84,0.0,6.21,0.0,0.0
2025-07-03 22:00:00,16.366666666666667,60,60,False,8.0,81.33,3.0,6.21,-1.4999999999999998,-2.598076211353316
2025-07-03 23:00:00,10.716666666666667,60,60,False,7.0,93.35,7.0,6.21,-3.4999999999999996,-6.062177826491071
2025-07-04 00:00:00,6.6,60,60,False,7.0,93.35,4.0,6.21,-1.9999999999999998,-3.464101615137755
2025-07-04 01:00:00,4.416666666666667,60,60,False,6.0,100.0,0.0,6.21,0.0,0.0
2025-07-04 02:00:00,4.35,60,60,False,4.0,100.0,0.0,6.21,0.0,0.0
2025-07-04 03:00:00,4.166666666666667,60,60,False,5.0,100.0,0.0,6.21,0.0,0.0
2025-07-04 04:00:00,3.466666666666667,60,60,False,5.0,100.0,0.0,6.21,0.0,0.0
2025-07-04 05:00:00,3.0,60,60,False,4.0,100.0,0.0,6.21,0.0,0.0
2025-07-04 06:00:00,6.716666666666667,60,60,False,4.0,100.0,2.0,6.21,-0.6840402866513374,-1.8793852415718169
2025-07-04 07:00:00,5.516666666666667,60,60,False,3.0,100.0,0.0,6.21,0.0,0.0
2025-07-04 08:00:00,10.15,60,60,False,4.0,100.0,6.0,6.21,-3.8567256581192355,-4.596266658713868
2025-07-04 09:00:00,6.616666666666667,60,60,False,5.0,100.0,0.0,6.21,0.0,0.0
2025-07-04 10:00:00,6.016666666666667,60,60,False,8.0,93.4,10.0,6.21,2.4492935982947065e-15,-10.0
2025-07-04 11:00:00,8.016949152542374,59,60,False,11.0,81.74,7.0,6.21,1.2155372436685128,-6.893654271085456
2025-07-04 12:00:00,9.816666666666666,60,60,False,13.0,76.67,8.0,6.21,4.0000000000000036,-6.928203230275507
2025-07-04 13:00:00,9.833333333333334,60,60,False,14.0,71.84,7.0,6.21,2.3941410032796804,-6.5778483455013586
2025-07-04 14:00:00,8.416666666666666,60,60,False,15.0,62.93,8.0,6.21,4.0000000000000036,-6.928203230275507
2025-07-04 15:00:00,13.483333333333333,60,60,False,15.0,58.78,3.0,6.21,1.5000000000000013,-2.598076211353315
2025-07-04 16:00:00,22.516666666666666,60,60,False,14.0,67.13,8.0,6.21,-1.3891854213354422,7.878462024097664
2025-07-04 17:00:00,38.266666666666666,60,60,False,12.0,81.87,2.0,6.21,-1.532088886237956,1.2855752193730787
2025-07-04 18:00:00,135.45,60,60,False,11.0,87.47,0.0,4.35,0.0,0.0
2025-07-04 19:00:00,171.83333333333334,60,60,False,10.0,93.5,0.0,5.59,0.0,0.0
2025-07-04 20:00:00,145.08333333333334,60,60,False,10.0,87.37,0.0,2.49,0.0,0.0
2025-07-04 21:00:00,200.3,60,60,False,7.25,100.0,0.0,1.06,0.0,0.0
2025-07-04 22:00:00,172.21666666666667,60,60,False,8.0,100.0,0.0,1.24,0.0,0.0
2025-07-04 23:00:00,111.05,60,60,False,6.71,100.0,0.0,0.62,0.0,0.0
2025-07-05 00:00:00,143.08333333333334,60,60,False,6.67,100.0,0.0,0.52,0.0,0.0
2025-07-05 01:00:00,59.583333333333336,60,60,False,3.5,100.0,0.0,0.16,0.0,0.0
2025-07-05 02:00:00,42.21666666666667,60,60,False,4.5,100.0,0.0,0.13,0.0,0.0
2025-07-05 03:00:00,25.95,60,60,False,5.0,100.0,0.0,0.62,0.0,0.0
2025-07-05 04:00:00,25.966666666666665,60,60,False,6.0,100.0,0.0,0.93,0.0,0.0
2025-07-05 05:00:00,34.266666666666666,60,60,False,7.0,100.0,0.0,0.93,0.0,0.0
2025-07-05 06:00:00,79.56666666666666,60,60,False,6.0,100.0,0.0,0.93,0.0,0.0
2025-07-05 07:00:00,46.416666666666664,60,60,False,7.0,100.0,0.0,0.93,0.0,0.0
2025-07-05 08:00:00,53.43333333333333,60,60,False,8.0,100.0,0.0,1.12,0.0,0.0
2025-07-05 09:00:00,40.5,60,60,False,8.0,100.0,0.0,0.99,0.0,0.0
2025-07-05 10:00:00,11.333333333333334,60,60,False,10.5,96.78,0.5,2.8,-0.46984631039295416,-0.1710100716628344
2025-07-05 11:00:00,13.10344827586207,58,60,False,11.0,87.47,0.0,6.21,0.0,0.0
2025-07-05 12:00:00,12.616666666666667,60,60,False,12.0,87.56,7.0,6.21,-4.499513267805776,5.362311101832845
2025-07-05 13:00:00,12.5,60,60,False,12.0,93.6,7.33,6.21,-5.8770154723067165,4.38059232733057
2025-07-05 14:00:00,10.033333333333333,60,60,False,13.0,87.65,7.0,6.21,-6.5778483455013586,2.394141003279681
2025-07-05 15:00:00,9.55,60,60,False,12.0,87.56,7.0,6.21,-6.062177826491071,3.4999999999999982
2025-07-05 16:00:00,20.333333333333332,60,60,False,12.0,93.6,6.0,6.21,-5.638155724715451,2.0521208599540124
2025-07-05 17:00:00,15.633333333333333,60,60,False,11.0,100.0,3.0,6.21,-2.298133329356934,1.9283628290596182
2025-07-05 18:00:00,21.6,60,60,False,10.0,100.0,0.0,5.28,0.0,0.0
2025-07-05 19:00:00,17.733333333333334,60,60,False,10.0,100.0,1.0,6.21,-0.6427876096865395,0.7660444431189779
2025-07-05 20:00:00,19.9,60,60,False,10.0,100.0,7.0,6.21,-6.062177826491071,3.4999999999999982
2025-07-05 21:00:00,23.366666666666667,60,60,False,9.0,100.0,7.0,6.21,-6.5778483455013586,2.394141003279681
2025-07-05 22:00:00,35.983333333333334,60,60,False,9.0,100.0,0.0,4.97,0.0,0.0
2025-07-05 23:00:00,55.2,60,60,False,8.5,100.0,0.0,2.8,0.0,0.0
2025-07-06 00:00:00,66.65,60,60,False,7.5,100.0,0.0,1.31,0.0,0.0
2025-07-06 01:00:00,58.083333333333336,60,60,False,7.0,100.0,0.0,1.4,0.0,0.0
2025-07-06 02:00:00,47.916666666666664,60,60,False,7.0,100.0,0.0,0.58,0.0,0.0
2025-07-06 03:00:00,37.03333333333333,60,60,False,5.67,100.0,0.0,1.02,0.0,0.0
2025-07-06 04:00:00,39.43333333333333,60,60,False,4.67,100.0,0.0,0.27,0.0,0.0
2025-07-06 05:00:00,35.28333333333333,60,60,False,5.0,100.0,0.0,0.72,0.0,0.0
2025-07-06 06:00:00,26.116666666666667,60,60,False,5.0,100.0,0.0,3.11,0.0,0.0
2025-07-06 07:00:00,28.433333333333334,60,60,False,5.0,100.0,0.0,2.49,0.0,0.0
2025-07-06 08:00:00,26.933333333333334,60,60,False,4.5,100.0,0.0,2.18,0.0,0.0
2025-07-06 09:00:00,18.066666666666666,60,60,False,8.0,100.0,0.0,3.73,0.0,0.0
2025-07-06 10:00:00,16.216666666666665,60,60,False,10.0,100.0,0.0,4.35,0.0,0.0
2025-07-06 11:00:00,8.288135593220339,59,60,False,12.0,93.6,6.0,6.21,-5.908846518073248,1.0418890660015818
2025-07-06 12:00:00,4.433333333333334,60,60,False,13.0,93.65,4.0,6.21,-3.939231012048832,0.6945927106677212
2025-07-06 13:00:00,5.533333333333333,60,60,False,14.0,87.75,6.0,6.21,-5.196152422706632,2.9999999999999987
2025-07-06 14:00:00,8.983333333333333,60,60,False,16.0,77.15,10.0,6.21,-8.660254037844386,-5.000000000000001
2025-07-06 15:00:00,6.65,60,60,False,18.0,55.65,9.0,6.21,-6.894399988070802,-5.785088487178855
2025-07-06 16:00:00,7.183333333333334,60,60,False,18.0,55.65,9.0,6.21,-5.785088487178854,-6.894399988070802
2025-07-06 17:00:00,14.683333333333334,60,60,False,18.0,55.65,7.0,6.21,-5.362311101832846,-4.499513267805775
2025-07-06 18:00:00,45.53333333333333,60,60,False,15.0,72.02,2.0,6.21,-1.532088886237956,-1.2855752193730787
2025-07-06 19:00:00,40.63333333333333,60,60,False,14.0,76.83,3.0,6.21,-2.598076211353316,-1.5000000000000004
2025-07-06 20:00:00,39.733333333333334,60,60,False,13.0,87.65,0.0,6.21,0.0,0.0
2025-07-06 21:00:00,37.35,60,60,False,12.0,93.6,5.0,6.21,-4.698463103929542,-1.7101007166283442
2025-07-06 22:00:00,32.45,60,60,False,11.0,100.0,4.0,6.21,-3.4641016151377544,-2.0000000000000004
2025-07-06 23:00:00,22.0,60,60,False,11.0,100.0,0.0,6.21,0.0,0.0
2025-07-07 00:00:00,11.766666666666667,60,60,False,11.0,100.0,0.0,6.21,0.0,0.0
2025-07-07 01:00:00,5.033333333333333,60,60,False,11.0,100.0,0.0,6.21,0.0,0.0
2025-07-07 02:00:00,3.0,60,60,False,12.0,100.0,4.0,6.21,-2.571150438746157,-3.064177772475912
2025-07-07 03:00:00,3.0,60,60,False,11.0,100.0,5.0,6.21,-2.4999999999999996,-4.330127018922194
2025-07-07 04:00:00,3.0,60,60,False,11.0,100.0,0.0,6.21,0.0,0.0
2025-07-07 05:00:00,3.0,60,60,False,11.0,100.0,3.0,6.21,-1.9283628290596178,-2.298133329356934
2025-07-07 06:00:00,3.2333333333333334,60,60,False,11.0,100.0,0.0,6.21,0.0,0.0
2025-07-07 07:00:00,3.966666666666667,60,60,False,11.0,100.0,0.0,6.21,0.0,0.0
2025-07-07 08:00:00,4.583333333333333,60,60,False,11.0,100.0,6.0,6.21,1.4695761589768238e-15,-6.0
2025-07-07 09:00:00,9.833333333333334,60,60,False,12.0,93.6,6.0,6.21,2.0521208599540115,-5.638155724715451
2025-07-07 10:00:00,13.310344827586206,58,60,False,12.0,93.6,3.0,6.21,1.5000000000000013,-2.598076211353315
2025-07-07 11:00:00,13.15,60,60,False,12.0,100.0,0.0,6.21,0.0,0.0
2025-07-07 12:00:00,13.966666666666667,60,60,False,13.0,93.65,0.0,6.21,0.0,0.0
2025-07-07 13:00:00,16.333333333333332,60,60,False,14.0,87.75,0.0,6.21,0.0,0.0
2025-07-07 14:00:00,14.066666666666666,60,60,False,15.0,82.26,4.0,6.21,3.4641016151377544,-2.0000000000000004
2025-07-07 15:00:00,5.15,60,60,False,17.0,72.4,4.0,6.21,3.464101615137754,2.0000000000000018
2025-07-07 16:00:00,6.383333333333333,60,60,False,15.0,76.99,8.0,6.21,-9.797174393178826e-16,8.0
2025-07-07 17:00:00,8.716666666666667,60,60,False,13.0,87.65,8.0,6.21,1.3891854213354438,7.878462024097664
2025-07-07 18:00:00,33.63333333333333,60,60,False,12.0,93.6,3.0,6.21,1.5000000000000004,2.598076211353316
2025-07-07 19:00:00,46.11666666666667,60,60,False,11.0,93.55,0.0,6.21,0.0,0.0
2025-07-07 20:00:00,85.5,60,60,False,10.0,100.0,0.0,5.59,0.0,0.0
2025-07-07 21:00:00,103.2,60,60,False,9.0,100.0,0.0,2.49,0.0,0.0
2025-07-07 22:00:00,39.483333333333334,60,60,False,8.0,100.0,0.0,2.17,0.0,0.0
2025-07-07 23:00:00,27.25,60,60,False,11.0,93.55,0.0,3.11,0.0,0.0
2025-07-08 00:00:00,18.116666666666667,60,60,False,11.0,100.0,0.0,4.35,0.0,0.0
2025-07-08 01:00:00,15.966666666666667,60,60,False,10.5,100.0,0.0,3.11,0.0,0.0
2025-07-08 02:00:00,17.966666666666665,60,60,False,11.0,100.0,0.0,3.73,0.0,0.0
2025-07-08 03:00:00,15.133333333333333,60,60,False,11.0,100.0,0.0,1.1,0.0,0.0
2025-07-08 04:00:00,20.566666666666666,60,60,False,10.0,100.0,0.0,0.19,0.0,0.0
2025-07-08 05:00:00,20.716666666666665,60,60,False,10.0,100.0,0.0,0.38,0.0,0.0
2025-07-08 06:00:00,18.183333333333334,60,60,False,10.0,100.0,0.0,0.5,0.0,0.0
2025-07-08 07:00:00,18.416666666666668,60,60,False,9.0,100.0,0.0,0.37,0.0,0.0
2025-07-08 08:00:00,13.866666666666667,60,60,False,9.0,100.0,0.0,0.19,0.0,0.0
2025-07-08 09:00:00,17.116666666666667,60,60,False,9.0,100.0,0.0,0.14,0.0,0.0
2025-07-08 10:00:00,26.28813559322034,59,60,False,9.0,100.0,0.0,0.25,0.0,0.0
2025-07-08 11:00:00,45.7906976744186,43,60,False,9.67,100.0,0.0,1.14,0.0,0.0
2025-07-08 12:00:00,39.7,60,60,False,10.5,100.0,0.0,2.18,0.0,0.0
2025-07-08 13:00:00,33.25,60,60,False,11.0,100.0,0.0,2.49,0.0,0.0
2025-07-08 14:00:00,59.78333333333333,60,60,False,12.0,100.0,0.0,4.35,0.0,0.0
2025-07-08 15:00:00,57.78333333333333,60,60,False,13.0,93.65,0.0,4.97,0.0,0.0
2025-07-08 16:00:00,60.166666666666664,60,60,False,12.5,96.83,1.0,4.04,-0.8660254037844387,0.4999999999999998
2025-07-08 17:00:00,76.68333333333334,60,60,False,12.0,93.6,0.0,1.86,0.0,0.0
2025-07-08 18:00:00,106.51666666666667,60,60,False,9.33,100.0,0.0,0.3,0.0,0.0
2025-07-08 19:00:00,112.1,60,60,False,9.0,100.0,0.0,0.06,0.0,0.0
2025-07-08 20:00:00,110.65,60,60,False,9.0,100.0,0.0,0.03,0.0,0.0
2025-07-08 21:00:00,83.8,60,60,False,8.0,100.0,0.0,0.03,0.0,0.0
2025-07-08 22:00:00,54.516666666666666,60,60,False,8.0,100.0,0.0,0.03,0.0,0.0
2025-07-08 23:00:00,28.616666666666667,60,60,False,7.0,100.0,0.0,0.03,0.0,0.0
2025-07-09 00:00:00,45.7,60,60,False,8.0,100.0,0.0,0.06,0.0,0.0
2025-07-09 01:00:00,186.18333333333334,60,60,False,6.0,100.0,0.0,0.06,0.0,0.0
2025-07-09 02:00:00,111.43333333333334,60,60,False,4.67,100.0,0.0,0.1,0.0,0.0
2025-07-09 03:00:00,44.833333333333336,60,60,False,4.33,100.0,0.0,0.23,0.0,0.0
2025-07-09 04:00:00,26.333333333333332,60,60,False,7.0,100.0,0.0,1.4,0.0,0.0
2025-07-09 05:00:00,19.516666666666666,60,60,False,6.0,100.0,0.0,1.86,0.0,0.0
2025-07-09 06:00:00,17.316666666666666,60,60,False,6.0,100.0,0.0,3.11,0.0,0.0
2025-07-09 07:00:00,17.966666666666665,60,60,False,6.0,100.0,0.0,4.35,0.0,0.0
2025-07-09 08:00:00,21.35,60,60,False,6.0,100.0,0.0,4.97,0.0,0.0
2025-07-09 09:00:00,22.983333333333334,60,60,False,7.0,100.0,0.0,6.21,0.0,0.0
2025-07-09 10:00:00,11.866666666666667,60,60,False,9.0,100.0,6.0,6.21,-2.0521208599540124,-5.638155724715451
2025-07-09 11:00:00,9.542372881355933,59,60,False,12.0,93.6,8.0,6.21,-2.7361611466053497,-7.517540966287267
2025-07-09 12:00:00,7.033333333333333,60,60,False,15.0,76.99,8.0,6.21,-1.3891854213354426,-7.878462024097664
2025-07-09 13:00:00,6.716666666666667,60,60,False,17.0,67.76,8.0,6.21,-2.7361611466053497,-7.517540966287267
2025-07-09 14:00:00,6.883333333333333,60,60,False,18.0,59.52,4.0,6.21,-2.571150438746157,-3.064177772475912
2025-07-09 15:00:00,13.25,60,60,False,19.0,52.27,2.0,6.21,-0.34729635533386066,-1.969615506024416
2025-07-09 16:00:00,15.433333333333334,60,60,False,14.0,87.75,8.0,6.21,-6.92820323027551,3.9999999999999982
2025-07-09 17:00:00,19.883333333333333,60,60,False,11.5,100.0,6.0,5.59,-5.196152422706632,2.9999999999999987
2025-07-09 18:00:00,26.716666666666665,60,60,False,10.5,100.0,8.0,0.72,-7.517540966287267,2.7361611466053497
2025-07-09 19:00:00,40.083333333333336,60,60,False,9.0,100.0,0.0,0.25,0.0,0.0
2025-07-09 20:00:00,31.083333333333332,60,60,False,9.0,100.0,0.0,0.1,0.0,0.0
2025-07-09 21:00:00,31.233333333333334,60,60,False,8.67,100.0,0.0,0.14,0.0,0.0
2025-07-09 22:00:00,54.63333333333333,60,60,False,7.67,100.0,0.0,1.41,0.0,0.0
2025-07-09 23:00:00,36.56666666666667,60,60,False,8.0,100.0,0.0,3.11,0.0,0.0
2025-07-10 00:00:00,14.2,60,60,False,8.0,100.0,1.0,6.21,-0.6427876096865393,-0.766044443118978
2025-07-10 01:00:00,5.9,60,60,False,8.0,100.0,0.0,6.21,0.0,0.0
2025-07-10 02:00:00,5.65,60,60,False,8.0,100.0,2.0,6.21,-0.6840402866513374,-1.8793852415718169
2025-07-10 03:00:00,3.183333333333333,60,60,False,8.0,100.0,6.0,6.21,-2.9999999999999996,-5.196152422706632
2025-07-10 04:00:00,3.0,60,60,False,7.0,100.0,4.5,6.21,-2.892544243589427,-3.447199994035401
2025-07-10 05:00:00,3.0,60,60,False,8.0,100.0,7.5,6.21,-3.7499999999999996,-6.49519052838329
2025-07-10 06:00:00,3.0,60,60,False,8.0,100.0,9.0,6.21,-3.0781812899310186,-8.457233587073176
2025-07-10 07:00:00,5.633333333333333,60,60,False,8.0,100.0,0.0,6.21,0.0,0.0
2025-07-10 08:00:00,7.083333333333333,60,60,False,7.0,100.0,0.0,4.97,0.0,0.0
2025-07-10 09:00:00,4.766666666666667,60,60,False,8.5,100.0,2.5,6.21,-0.6470476127563018,-2.4148145657226707
2025-07-10 10:00:00,6.4,60,60,False,9.0,100.0,10.0,6.21,-4.999999999999999,-8.660254037844387
2025-07-10 11:00:00,6.745762711864407,59,60,False,10.5,96.78,6.0,6.21,-1.5529142706151244,-5.79555495773441
2025-07-10 12:00:00,5.033333333333333,60,60,False,12.0,87.56,8.0,6.21,-2.7361611466053497,-7.517540966287267
2025-07-10 13:00:00,3.4166666666666665,60,60,False,13.0,82.0,2.0,6.21,0.6840402866513372,-1.8793852415718169
2025-07-10 14:00:00,4.533333333333333,60,60,False,15.0,72.02,5.0,6.21,-0.8682408883346516,-4.92403876506104
2025-07-10 15:00:00,6.85,60,60,False,16.0,67.55,2.0,6.21,-1.2855752193730785,-1.532088886237956
2025-07-10 16:00:00,10.0,60,60,False,16.0,67.55,8.0,6.21,-2.736161146605351,7.5175409662872665
2025-07-10 17:00:00,19.566666666666666,60,60,False,11.0,100.0,3.0,6.21,-2.298133329356934,1.9283628290596182
2025-07-10 18:00:00,26.65,60,60,False,11.0,100.0,4.0,4.97,-1.9999999999999998,3.464101615137755
2025-07-10 19:00:00,35.233333333333334,60,60,False,10.0,100.0,4.0,4.97,-3.464101615137755,1.9999999999999991
2025-07-10 20:00:00,54.46666666666667,60,60,False,10.0,100.0,0.0,3.42,0.0,0.0
2025-07-10 21:00:00,71.58333333333333,60,60,False,10.0,100.0,5.0,2.49,-4.330127018922193,-2.5000000000000004
2025-07-10 22:00:00,59.7,60,60,False,8.0,100.0,0.0,4.35,0.0,0.0
2025-07-10 23:00:00,50.78333333333333,60,60,False,8.0,100.0,0.0,4.97,0.0,0.0
2025-07-11 00:00:00,57.36666666666667,60,60,False,6.5,100.0,0.0,1.85,0.0,0.0
2025-07-11 01:00:00,46.96666666666667,60,60,False,6.0,100.0,0.0,3.11,0.0,0.0
2025-07-11 02:00:00,47.6,60,60,False,7.0,100.0,0.0,3.73,0.0,0.0
2025-07-11 03:00:00,24.85,60,60,False,7.0,100.0,0.0,3.73,0.0,0.0
2025-07-11 04:00:00,17.366666666666667,60,60,False,7.0,100.0,0.0,5.59,0.0,0.0
2025-07-11 05:00:00,9.1,60,60,False,7.0,100.0,0.0,4.35,0.0,0.0
2025-07-11 06:00:00,9.616666666666667,60,60,False,8.0,100.0,0.0,6.21,0.0,0.0
2025-07-11 07:00:00,12.066666666666666,60,60,False,8.0,100.0,0.0,6.21,0.0,0.0
2025-07-11 08:00:00,17.1,60,60,False,8.0,100.0,0.0,4.97,0.0,0.0
2025-07-11 09:00:00,13.166666666666666,60,60,False,8.0,100.0,0.0,4.97,0.0,0.0
2025-07-11 10:00:00,16.25862068965517,58,60,False,9.0,100.0,0.0,6.21,0.0,0.0
2025-07-11 11:00:00,19.383333333333333,60,60,False,10.0,100.0,0.0,6.21,0.0,0.0
2025-07-11 12:00:00,23.716666666666665,60,60,False,12.0,87.56,0.0,6.21,0.0,0.0
2025-07-11 13:00:00,22.333333333333332,60,60,False,13.0,82.0,0.0,6.21,0.0,0.0
2025-07-11 14:00:00,19.983333333333334,60,60,False,14.0,76.83,0.0,6.21,0.0,0.0
2025-07-11 15:00:00,23.466666666666665,60,60,False,15.0,62.93,0.0,6.21,0.0,0.0
2025-07-11 16:00:00,22.233333333333334,60,60,False,15.0,76.99,0.0,6.21,0.0,0.0
2025-07-11 17:00:00,34.86666666666667,60,60,False,14.0,76.83,0.0,6.21,0.0,0.0
2025-07-11 18:00:00,32.666666666666664,60,60,False,12.0,93.6,0.0,3.11,0.0,0.0
2025-07-11 19:00:00,74.0,60,60,False,11.0,100.0,0.0,3.73,0.0,0.0
2025-07-11 20:00:00,99.0,60,60,False,10.0,100.0,0.0,0.37,0.0,0.0
2025-07-11 21:00:00,167.81666666666666,60,60,False,7.0,100.0,0.0,0.06,0.0,0.0
2025-07-11 22:00:00,224.73333333333332,60,60,False,7.5,100.0,0.0,0.19,0.0,0.0
2025-07-11 23:00:00,279.51666666666665,60,60,False,7.0,100.0,0.0,0.06,0.0,0.0
2025-07-12 00:00:00,137.5,60,60,False,6.0,100.0,0.0,0.06,0.0,0.0
